5.600000000000000533e+00, 4.816854854545272957e+01
5.610000000000000320e+00, 4.827079202723405871e+01
5.620000000000000107e+00, 4.837309590456539610e+01
5.629999999999999893e+00, 4.847546025025392424e+01
5.639999999999999680e+00, 4.857788513647833639e+01
5.650000000000000355e+00, 4.868037063479344084e+01
5.660000000000000142e+00, 4.878291681613472264e+01
5.669999999999999929e+00, 4.888552375082286261e+01
5.679999999999999716e+00, 4.898819150856824933e+01
5.690000000000000391e+00, 4.909092015847542001e+01
5.700000000000000178e+00, 4.919370976904752268e+01
5.709999999999999964e+00, 4.929656040819069318e+01
5.719999999999999751e+00, 4.939947214321841784e+01
5.730000000000000426e+00, 4.950244504085588204e+01
5.740000000000000213e+00, 4.960547916724426187e+01
5.750000000000000000e+00, 4.970857458794500161e+01
5.759999999999999787e+00, 4.981173136794404144e+01
5.770000000000000462e+00, 4.991494957165603807e+01
5.780000000000000249e+00, 5.001822926292853566e+01
5.790000000000000036e+00, 5.012157050504611533e+01
5.799999999999999822e+00, 5.022497336073450214e+01
5.810000000000000497e+00, 5.032843789216465069e+01
5.820000000000000284e+00, 5.043196416095681656e+01
5.830000000000000071e+00, 5.053555222818456372e+01
5.839999999999999858e+00, 5.063920215437876493e+01
5.850000000000000533e+00, 5.074291399953156656e+01
5.860000000000000320e+00, 5.084668782310032498e+01
5.870000000000000107e+00, 5.095052368401150744e+01
5.879999999999999893e+00, 5.105442164066457877e+01
5.889999999999999680e+00, 5.115838175093585249e+01
5.900000000000000355e+00, 5.126240407218229933e+01
5.910000000000000142e+00, 5.136648866124534862e+01
5.919999999999999929e+00, 5.147063557445464710e+01
5.929999999999999716e+00, 5.157484486763178921e+01
5.940000000000000391e+00, 5.167911659609404040e+01
5.950000000000000178e+00, 5.178345081465800348e+01
5.959999999999999964e+00, 5.188784757764327082e+01
5.969999999999999751e+00, 5.199230693887606236e+01
5.980000000000000426e+00, 5.209682895169281380e+01
5.990000000000000213e+00, 5.220141366894375068e+01
6.000000000000000000e+00, 5.230606114299642684e+01
6.009999999999999787e+00, 5.241077142573924874e+01
6.020000000000000462e+00, 5.251554456858497133e+01
6.030000000000000249e+00, 5.262038062247415837e+01
6.040000000000000036e+00, 5.272527963787861438e+01
6.049999999999999822e+00, 5.283024166480480943e+01
6.060000000000000497e+00, 5.293526675279726845e+01
6.070000000000000284e+00, 5.304035495094191788e+01
6.080000000000000071e+00, 5.314550630786944652e+01
6.089999999999999858e+00, 5.325072087175860247e+01
6.100000000000000533e+00, 5.335599869033948295e+01
6.110000000000000320e+00, 5.346133981089679565e+01
6.120000000000000107e+00, 5.356674428027309887e+01
6.129999999999999893e+00, 5.367221214487202019e+01
6.140000000000000568e+00, 5.377774345066143269e+01
6.150000000000000355e+00, 5.388333824317664522e+01
6.160000000000000142e+00, 5.398899656752351461e+01
6.169999999999999929e+00, 5.409471846838157916e+01
6.179999999999999716e+00, 5.420050399000715657e+01
6.190000000000000391e+00, 5.430635317623640645e+01
6.200000000000000178e+00, 5.441226607048837849e+01
6.209999999999999964e+00, 5.451824271576804648e+01
6.219999999999999751e+00, 5.462428315466930684e+01
6.230000000000000426e+00, 5.473038742937795575e+01
6.240000000000000213e+00, 5.483655558167463795e+01
6.250000000000000000e+00, 5.494278765293779543e+01
6.259999999999999787e+00, 5.504908368414657360e+01
6.270000000000000462e+00, 5.515544371588371320e+01
6.280000000000000249e+00, 5.526186778833842084e+01
6.290000000000000036e+00, 5.536835594130921123e+01
6.299999999999999822e+00, 5.547490821420672802e+01
6.310000000000000497e+00, 5.558152464605656462e+01
6.320000000000000284e+00, 5.568820527550203536e+01
6.330000000000000071e+00, 5.579495014080692528e+01
6.339999999999999858e+00, 5.590175927985826121e+01
6.350000000000000533e+00, 5.600863273016899768e+01
6.360000000000000320e+00, 5.611557052888074537e+01
6.370000000000000107e+00, 5.622257271276642854e+01
6.379999999999999893e+00, 5.632963931823296377e+01
6.390000000000000568e+00, 5.643677038132387480e+01
6.400000000000000355e+00, 5.654396593772192858e+01
6.410000000000000142e+00, 5.665122602275172170e+01
6.419999999999999929e+00, 5.675855067138228094e+01
6.429999999999999716e+00, 5.686593991822959282e+01
6.440000000000000391e+00, 5.697339379755916866e+01
6.450000000000000178e+00, 5.708091234328853858e+01
6.459999999999999964e+00, 5.718849558898978813e+01
6.469999999999999751e+00, 5.729614356789200968e+01
6.480000000000000426e+00, 5.740385631288377510e+01
6.490000000000000213e+00, 5.751163385651559423e+01
6.500000000000000000e+00, 5.761947623100232363e+01
6.509999999999999787e+00, 5.772738346822557531e+01
6.520000000000000462e+00, 5.783535559973612550e+01
6.530000000000000249e+00, 5.794339265675625938e+01
6.540000000000000036e+00, 5.805149467018213727e+01
6.549999999999999822e+00, 5.815966167058614644e+01
6.560000000000000497e+00, 5.826789368821918202e+01
6.570000000000000284e+00, 5.837619075301298466e+01
6.580000000000000071e+00, 5.848455289458240003e+01
6.589999999999999858e+00, 5.859298014222765261e+01
6.600000000000000533e+00, 5.870147252493658385e+01
6.610000000000000320e+00, 5.881003007138690464e+01
6.620000000000000107e+00, 5.891865280994838372e+01
6.629999999999999893e+00, 5.902734076868505753e+01
6.640000000000000568e+00, 5.913609397535742573e+01
6.650000000000000355e+00, 5.924491245742458290e+01
6.660000000000000142e+00, 5.935379624204639271e+01
6.669999999999999929e+00, 5.946274535608559830e+01
6.679999999999999716e+00, 5.957175982610996812e+01
6.690000000000000391e+00, 5.968083967839435644e+01
6.700000000000000178e+00, 5.978998493892281374e+01
6.709999999999999964e+00, 5.989919563339064013e+01
6.719999999999999751e+00, 6.000847178720645303e+01
6.730000000000000426e+00, 6.011781342549419804e+01
6.740000000000000213e+00, 6.022719626092212053e+01
6.750000000000000000e+00, 6.033659590285807184e+01
6.759999999999999787e+00, 6.044601217022721329e+01
6.770000000000000462e+00, 6.055544488303863204e+01
6.780000000000000249e+00, 6.066489386237793724e+01
6.790000000000000036e+00, 6.077435893039992010e+01
6.799999999999999822e+00, 6.088383991032127085e+01
6.810000000000000497e+00, 6.099333662641334541e+01
6.820000000000000284e+00, 6.110284890399503865e+01
6.830000000000000071e+00, 6.121237656942565053e+01
6.839999999999999858e+00, 6.132191945009788014e+01
6.850000000000000533e+00, 6.143147737443082690e+01
6.860000000000000320e+00, 6.154105017186307691e+01
6.870000000000000107e+00, 6.165063767284585339e+01
6.879999999999999893e+00, 6.176023970883618830e+01
6.890000000000000568e+00, 6.186985611229020066e+01
6.900000000000000355e+00, 6.197948671665638898e+01
6.910000000000000142e+00, 6.208913135636899483e+01
6.919999999999999929e+00, 6.219878986684143030e+01
6.929999999999999716e+00, 6.230846208445974810e+01
6.940000000000000391e+00, 6.241814784657616855e+01
6.950000000000000178e+00, 6.252784699150267045e+01
6.959999999999999964e+00, 6.263755935850460332e+01
6.969999999999999751e+00, 6.274728478779439911e+01
6.980000000000000426e+00, 6.285702312052528384e+01
6.990000000000000213e+00, 6.296677419878508886e+01
7.000000000000000000e+00, 6.307653786559007614e+01
7.009999999999999787e+00, 6.318631396487882768e+01
7.020000000000000462e+00, 6.329610234150619164e+01
7.030000000000000249e+00, 6.340590284123727116e+01
7.040000000000000036e+00, 6.351571531074144872e+01
7.049999999999999822e+00, 6.362553959758648148e+01
7.060000000000000497e+00, 6.373537555023263224e+01
7.070000000000000284e+00, 6.384522301802684296e+01
7.080000000000000071e+00, 6.395508185119697231e+01
7.089999999999999858e+00, 6.406495190084604019e+01
7.100000000000000533e+00, 6.417483301894658609e+01
7.110000000000000320e+00, 6.428472505833499895e+01
7.120000000000000107e+00, 6.439462787270593935e+01
7.129999999999999893e+00, 6.450454131660679025e+01
7.140000000000000568e+00, 6.461446524543214309e+01
7.150000000000000355e+00, 6.472439951541835512e+01
7.160000000000000142e+00, 6.483434398363810658e+01
7.169999999999999929e+00, 6.494429850799504322e+01
7.179999999999999716e+00, 6.505426294721844727e+01
7.190000000000000391e+00, 6.516423716085792250e+01
7.200000000000000178e+00, 6.527422100927817894e+01
7.209999999999999964e+00, 6.538421435365380319e+01
7.219999999999999751e+00, 6.549421705596407151e+01
7.230000000000000426e+00, 6.560422897898786232e+01
7.240000000000000213e+00, 6.571424998629854031e+01
7.250000000000000000e+00, 6.582427994225891155e+01
7.259999999999999787e+00, 6.593431871201620709e+01
7.270000000000000462e+00, 6.604436616149712336e+01
7.280000000000000249e+00, 6.615442215740289100e+01
7.290000000000000036e+00, 6.626448656720435793e+01
7.299999999999999822e+00, 6.637455925913715760e+01
7.310000000000000497e+00, 6.648464010219687736e+01
7.320000000000000284e+00, 6.659472896613426940e+01
7.330000000000000071e+00, 6.670482572145049005e+01
7.339999999999999858e+00, 6.681493023939241027e+01
7.350000000000000533e+00, 6.692504239194795446e+01
7.360000000000000320e+00, 6.703516205184141086e+01
7.370000000000000107e+00, 6.714528909252885569e+01
7.379999999999999893e+00, 6.725542338819359145e+01
7.390000000000000568e+00, 6.736556481374158523e+01
7.400000000000000355e+00, 6.747571324479697807e+01
7.410000000000000142e+00, 6.758586855769762280e+01
7.419999999999999929e+00, 6.769603062949065020e+01
7.429999999999999716e+00, 6.780619933792804943e+01
7.440000000000000391e+00, 6.791637456146230534e+01
7.450000000000000178e+00, 6.802655617924207831e+01
7.459999999999999964e+00, 6.813674407110787001e+01
7.469999999999999751e+00, 6.824693811758776008e+01
7.480000000000000426e+00, 6.835713819989319973e+01
7.490000000000000213e+00, 6.846734419991474851e+01
7.500000000000000000e+00, 6.857755600021792475e+01
7.509999999999999787e+00, 6.868777348403905592e+01
7.520000000000000462e+00, 6.879799653528115755e+01
7.530000000000000249e+00, 6.890822503850984049e+01
7.540000000000000036e+00, 6.901845887894926079e+01
7.549999999999999822e+00, 6.912869794247809807e+01
7.560000000000000497e+00, 6.923894211562554801e+01
7.570000000000000284e+00, 6.934919128556734336e+01
7.580000000000000071e+00, 6.945944534012181748e+01
7.589999999999999858e+00, 6.956970416774601063e+01
7.600000000000000533e+00, 6.967996765753177613e+01
7.610000000000000320e+00, 6.979023569920191505e+01
7.620000000000000107e+00, 6.990050818310635350e+01
7.629999999999999893e+00, 7.001078500021834827e+01
7.640000000000000568e+00, 7.012106604213070682e+01
7.650000000000000355e+00, 7.023135120105203555e+01
7.660000000000000142e+00, 7.034164036980305923e+01
7.669999999999999929e+00, 7.045193344181285511e+01
7.679999999999999716e+00, 7.056223031111527177e+01
7.690000000000000391e+00, 7.067253087234522013e+01
7.700000000000000178e+00, 7.078283502073509226e+01
7.709999999999999964e+00, 7.089314265211116606e+01
7.719999999999999751e+00, 7.100345366289005256e+01
7.730000000000000426e+00, 7.111376795007514318e+01
7.740000000000000213e+00, 7.122408541125309966e+01
7.750000000000000000e+00, 7.133440594459037243e+01
7.759999999999999787e+00, 7.144472944882971888e+01
7.770000000000000462e+00, 7.155505582328679282e+01
7.780000000000000249e+00, 7.166538496784671963e+01
7.790000000000000036e+00, 7.177571678296069990e+01
7.799999999999999822e+00, 7.188605116964262720e+01
7.810000000000000497e+00, 7.199638802946576277e+01
7.820000000000000284e+00, 7.210672726455942438e+01
7.830000000000000071e+00, 7.221706877760566101e+01
7.839999999999999858e+00, 7.232741247183599853e+01
7.850000000000000533e+00, 7.243775825102818544e+01
7.860000000000000320e+00, 7.254810601950296700e+01
7.870000000000000107e+00, 7.265845568212085936e+01
7.879999999999999893e+00, 7.276880714427898056e+01
7.890000000000000568e+00, 7.287916031190788146e+01
7.900000000000000355e+00, 7.298951509146841943e+01
7.910000000000000142e+00, 7.309987138994860345e+01
7.919999999999999929e+00, 7.321022911486053886e+01
7.930000000000000604e+00, 7.332058817423731512e+01
7.940000000000000391e+00, 7.343094847662997893e+01
7.950000000000000178e+00, 7.354130993110446468e+01
7.959999999999999964e+00, 7.365167244723862439e+01
7.969999999999999751e+00, 7.376203593511918655e+01
7.980000000000000426e+00, 7.387240030533882873e+01
7.990000000000000213e+00, 7.398276546899317907e+01
8.000000000000000000e+00, 7.409313133767791726e+01
8.009999999999999787e+00, 7.420349782348583290e+01
8.019999999999999574e+00, 7.431386483900396911e+01
8.029999999999999361e+00, 7.442423229731070933e+01
8.040000000000000924e+00, 7.453460011197293511e+01
8.050000000000000711e+00, 7.464496819704319819e+01
8.060000000000000497e+00, 7.475533646705690671e+01
8.070000000000000284e+00, 7.486570483702951151e+01
8.080000000000000071e+00, 7.497607322245373496e+01
8.089999999999999858e+00, 7.508644153929681408e+01
8.099999999999999645e+00, 7.519680970399774367e+01
8.109999999999999432e+00, 7.530717763346456195e+01
8.120000000000000995e+00, 7.541754524507166479e+01
8.130000000000000782e+00, 7.552791245665707720e+01
8.140000000000000568e+00, 7.563827918651979587e+01
8.150000000000000355e+00, 7.574864535341717442e+01
8.160000000000000142e+00, 7.585901087656223751e+01
8.169999999999999929e+00, 7.596937567562109450e+01
8.179999999999999716e+00, 7.607973967071031041e+01
8.189999999999999503e+00, 7.619010278239436218e+01
8.199999999999999289e+00, 7.630046493168302391e+01
8.210000000000000853e+00, 7.641082604002887990e+01
8.220000000000000639e+00, 7.652118602932472413e+01
8.230000000000000426e+00, 7.663154482190110173e+01
8.240000000000000213e+00, 7.674190234052376525e+01
8.250000000000000000e+00, 7.685225850839123041e+01
8.259999999999999787e+00, 7.696261324913226076e+01
8.269999999999999574e+00, 7.707296648680345186e+01
8.279999999999999361e+00, 7.718331814588681539e+01
8.290000000000000924e+00, 7.729366815128729229e+01
8.300000000000000711e+00, 7.740401642833042217e+01
8.310000000000000497e+00, 7.751436290275989904e+01
8.320000000000000284e+00, 7.762470750073522652e+01
8.330000000000000071e+00, 7.773505014882937303e+01
8.339999999999999858e+00, 7.784539077402638441e+01
8.349999999999999645e+00, 7.795572930371909592e+01
8.359999999999999432e+00, 7.806606566570681593e+01
8.370000000000000995e+00, 7.817639978819300950e+01
8.380000000000000782e+00, 7.828673159978303886e+01
8.390000000000000568e+00, 7.839706102948186128e+01
8.400000000000000355e+00, 7.850738800669181217e+01
8.410000000000000142e+00, 7.861771246121035972e+01
8.419999999999999929e+00, 7.872803432322784545e+01
8.429999999999999716e+00, 7.883835352332532409e+01
8.439999999999999503e+00, 7.894866999247233252e+01
8.449999999999999289e+00, 7.905898366202470129e+01
8.460000000000000853e+00, 7.916929446372242296e+01
8.470000000000000639e+00, 7.927960232968744947e+01
8.480000000000000426e+00, 7.938990719242160310e+01
8.490000000000000213e+00, 7.950020898480440223e+01
8.500000000000000000e+00, 7.961050764009097236e+01
8.509999999999999787e+00, 7.972080309190992864e+01
8.519999999999999574e+00, 7.983109527426131535e+01
8.529999999999999361e+00, 7.994138412151448847e+01
8.540000000000000924e+00, 8.005166956840608350e+01
8.550000000000000711e+00, 8.016195155003795492e+01
8.560000000000000497e+00, 8.027223000187517243e+01
8.570000000000000284e+00, 8.038250485974393200e+01
8.580000000000000071e+00, 8.049277605982960893e+01
8.589999999999999858e+00, 8.060304353867472571e+01
8.599999999999999645e+00, 8.071330723317696254e+01
8.609999999999999432e+00, 8.082356708058721040e+01
8.620000000000000995e+00, 8.093382301850759575e+01
8.630000000000000782e+00, 8.104407498488951944e+01
8.640000000000000568e+00, 8.115432291803172404e+01
8.650000000000000355e+00, 8.126456675657838957e+01
8.660000000000000142e+00, 8.137480643951720083e+01
8.669999999999999929e+00, 8.148504190617744314e+01
8.679999999999999716e+00, 8.159527309622812652e+01
8.689999999999999503e+00, 8.170549994967610985e+01
8.700000000000001066e+00, 8.181572240686421083e+01
8.710000000000000853e+00, 8.192594040846937276e+01
8.720000000000000639e+00, 8.203615389550080295e+01
8.730000000000000426e+00, 8.214636280929816792e+01
8.740000000000000213e+00, 8.225656709152974599e+01
8.750000000000000000e+00, 8.236676668419063674e+01
8.759999999999999787e+00, 8.247696152960095617e+01
8.769999999999999574e+00, 8.258715157040401778e+01
8.779999999999999361e+00, 8.269733674956461300e+01
8.790000000000000924e+00, 8.280751701036719226e+01
8.800000000000000711e+00, 8.291769229641414540e+01
8.810000000000000497e+00, 8.302786255162403961e+01
8.820000000000000284e+00, 8.313802772022989984e+01
8.830000000000000071e+00, 8.324818774677746092e+01
8.839999999999999858e+00, 8.335834257612346221e+01
8.849999999999999645e+00, 8.346849215343397077e+01
8.859999999999999432e+00, 8.357863642418266181e+01
8.870000000000000995e+00, 8.368877533414912762e+01
8.880000000000000782e+00, 8.379890882941724328e+01
8.890000000000000568e+00, 8.390903685637346143e+01
8.900000000000000355e+00, 8.401915936170519217e+01
8.910000000000000142e+00, 8.412927629239914040e+01
8.919999999999999929e+00, 8.423938759573968582e+01
8.929999999999999716e+00, 8.434949321930726285e+01
8.939999999999999503e+00, 8.445959311097672639e+01
8.950000000000001066e+00, 8.456968721891577445e+01
8.960000000000000853e+00, 8.467977549158334227e+01
8.970000000000000639e+00, 8.478985787772801075e+01
8.980000000000000426e+00, 8.489993432638644322e+01
8.990000000000000213e+00, 8.501000478688182227e+01
9.000000000000000000e+00, 8.512006920882227234e+01
9.009999999999999787e+00, 8.523012754209935338e+01
9.019999999999999574e+00, 8.534017973688648340e+01
9.029999999999999361e+00, 8.545022574363741796e+01
9.040000000000000924e+00, 8.556026551308474382e+01
9.050000000000000711e+00, 8.567029899623835831e+01
9.060000000000000497e+00, 8.578032614438399150e+01
9.070000000000000284e+00, 8.589034690908165715e+01
9.080000000000000071e+00, 8.600036124216424582e+01
9.089999999999999858e+00, 8.611036909573597598e+01
9.099999999999999645e+00, 8.622037042217097280e+01
9.109999999999999432e+00, 8.633036517411179034e+01
9.120000000000000995e+00, 8.644035330446799037e+01
9.130000000000000782e+00, 8.655033476641465029e+01
9.140000000000000568e+00, 8.666030951339099886e+01
9.150000000000000355e+00, 8.677027749909890986e+01
9.160000000000000142e+00, 8.688023867750158047e+01
9.169999999999999929e+00, 8.699019300282202494e+01
9.179999999999999716e+00, 8.710014042954176716e+01
9.189999999999999503e+00, 8.721008091239939120e+01
9.200000000000001066e+00, 8.732001440638916279e+01
9.210000000000000853e+00, 8.742994086675967935e+01
9.220000000000000639e+00, 8.753986024901250573e+01
9.230000000000000426e+00, 8.764977250890076732e+01
9.240000000000000213e+00, 8.775967760242785687e+01
9.250000000000000000e+00, 8.786957548584605604e+01
9.259999999999999787e+00, 8.797946611565521380e+01
9.269999999999999574e+00, 8.808934944860141059e+01
9.279999999999999361e+00, 8.819922544167565093e+01
9.290000000000000924e+00, 8.830909405211252761e+01
9.300000000000000711e+00, 8.841895523738895690e+01
9.310000000000000497e+00, 8.852880895522284277e+01
9.320000000000000284e+00, 8.863865516357181207e+01
9.330000000000000071e+00, 8.874849382063190717e+01
9.339999999999999858e+00, 8.885832488483632119e+01
9.349999999999999645e+00, 8.896814831485414743e+01
9.359999999999999432e+00, 8.907796406958911462e+01
9.370000000000000995e+00, 8.918777210817830792e+01
9.380000000000000782e+00, 8.929757238999094682e+01
9.390000000000000568e+00, 8.940736487462714877e+01
9.400000000000000355e+00, 8.951714952191667862e+01
9.410000000000000142e+00, 8.962692629191772653e+01
9.419999999999999929e+00, 8.973669514491571420e+01
9.429999999999999716e+00, 8.984645604142205855e+01
9.439999999999999503e+00, 8.995620894217299224e+01
9.450000000000001066e+00, 9.006595380812832730e+01
9.460000000000000853e+00, 9.017569060047030405e+01
9.470000000000000639e+00, 9.028541928060239741e+01
9.480000000000000426e+00, 9.039513981014812316e+01
9.490000000000000213e+00, 9.050485215094988689e+01
9.500000000000000000e+00, 9.061455626506781869e+01
9.509999999999999787e+00, 9.072425211477860785e+01
9.519999999999999574e+00, 9.083393966257436603e+01
9.529999999999999361e+00, 9.094361887116146193e+01
9.540000000000000924e+00, 9.105328970345939865e+01
9.550000000000000711e+00, 9.116295212259969105e+01
9.560000000000000497e+00, 9.127260609192471463e+01
9.570000000000000284e+00, 9.138225157498662554e+01
9.580000000000000071e+00, 9.149188853554620948e+01
9.589999999999999858e+00, 9.160151693757180169e+01
9.599999999999999645e+00, 9.171113674523819270e+01
9.609999999999999432e+00, 9.182074792292549148e+01
9.620000000000000995e+00, 9.193035043521810223e+01
9.630000000000000782e+00, 9.203994424690360177e+01
9.640000000000000568e+00, 9.214952932297165944e+01
9.650000000000000355e+00, 9.225910562861299979e+01
9.660000000000000142e+00, 9.236867312921830830e+01
9.669999999999999929e+00, 9.247823179037720820e+01
9.679999999999999716e+00, 9.258778157787718044e+01
9.689999999999999503e+00, 9.269732245770252632e+01
9.700000000000001066e+00, 9.280685439603333009e+01
9.710000000000000853e+00, 9.291637735924443575e+01
9.720000000000000639e+00, 9.302589131390440969e+01
9.730000000000000426e+00, 9.313539622677450325e+01
9.740000000000000213e+00, 9.324489206480765802e+01
9.750000000000000000e+00, 9.335437879514749682e+01
9.759999999999999787e+00, 9.346385638512731475e+01
9.769999999999999574e+00, 9.357332480226907023e+01
9.779999999999999361e+00, 9.368278401428239022e+01
9.790000000000000924e+00, 9.379223398906358966e+01
9.800000000000000711e+00, 9.390167469469470518e+01
9.810000000000000497e+00, 9.401110609944247187e+01
9.820000000000000284e+00, 9.412052817175741382e+01
9.830000000000000071e+00, 9.422994088027282089e+01
9.839999999999999858e+00, 9.433934419380381087e+01
9.849999999999999645e+00, 9.444873808134637727e+01
9.859999999999999432e+00, 9.455812251207642305e+01
9.870000000000000995e+00, 9.466749745534885108e+01
9.880000000000000782e+00, 9.477686288069658360e+01
9.890000000000000568e+00, 9.488621875782962434e+01
9.900000000000000355e+00, 9.499556505663417738e+01
9.910000000000000142e+00, 9.510490174717168088e+01
9.919999999999999929e+00, 9.521422879967789754e+01
9.929999999999999716e+00, 9.532354618456199091e+01
9.939999999999999503e+00, 9.543285387240563011e+01
9.950000000000001066e+00, 9.554215183396208033e+01
9.960000000000000853e+00, 9.565144004015530754e+01
9.970000000000000639e+00, 9.576071846207908322e+01
9.980000000000000426e+00, 9.586998707099607486e+01
9.990000000000000213e+00, 9.597924583833697909e+01
1.000000000000000000e+01, 9.608849473569965483e+01
1.000999999999999979e+01, 9.619773373484821377e+01
1.001999999999999957e+01, 9.630696280771216777e+01
1.002999999999999936e+01, 9.641618192638557616e+01
1.004000000000000092e+01, 9.652539106312616468e+01
1.005000000000000071e+01, 9.663459019035447284e+01
1.006000000000000050e+01, 9.674377928065301546e+01
1.007000000000000028e+01, 9.685295830676541584e+01
1.008000000000000007e+01, 9.696212724159556728e+01
1.008999999999999986e+01, 9.707128605820679468e+01
1.009999999999999964e+01, 9.718043472982105868e+01
1.010999999999999943e+01, 9.728957322981806044e+01
1.012000000000000099e+01, 9.739870153173447420e+01
1.013000000000000078e+01, 9.750781960926308045e+01
1.014000000000000057e+01, 9.761692743625199853e+01
1.015000000000000036e+01, 9.772602498670384819e+01
1.016000000000000014e+01, 9.783511223477492535e+01
1.016999999999999993e+01, 9.794418915477444898e+01
1.017999999999999972e+01, 9.805325572116370836e+01
1.018999999999999950e+01, 9.816231190855530997e+01
1.020000000000000107e+01, 9.827135769171238167e+01
1.021000000000000085e+01, 9.838039304554776265e+01
1.022000000000000064e+01, 9.848941794512325032e+01
1.023000000000000043e+01, 9.859843236564880442e+01
1.024000000000000021e+01, 9.870743628248179391e+01
1.025000000000000000e+01, 9.881642967112621534e+01
1.025999999999999979e+01, 9.892541250723191126e+01
1.026999999999999957e+01, 9.903438476659385969e+01
1.027999999999999936e+01, 9.914334642515137830e+01
1.029000000000000092e+01, 9.925229745898737121e+01
1.030000000000000071e+01, 9.936123784432759010e+01
1.031000000000000050e+01, 9.947016755753992356e+01
1.032000000000000028e+01, 9.957908657513358719e+01
1.033000000000000007e+01, 9.968799487375844137e+01
1.033999999999999986e+01, 9.979689243020425238e+01
1.034999999999999964e+01, 9.990577922139995337e+01
1.035999999999999943e+01, 1.000146552244129055e+02
1.037000000000000099e+01, 1.001235204164482155e+02
1.038000000000000078e+01, 1.002323747748479974e+02
1.039000000000000057e+01, 1.003412182770906469e+02
1.040000000000000036e+01, 1.004500509007901599e+02
1.041000000000000014e+01, 1.005588726236953931e+02
1.041999999999999993e+01, 1.006676834236894109e+02
1.042999999999999972e+01, 1.007764832787887599e+02
1.043999999999999950e+01, 1.008852721671427446e+02
1.045000000000000107e+01, 1.009940500670328021e+02
1.046000000000000085e+01, 1.011028169568717630e+02
1.047000000000000064e+01, 1.012115728152031977e+02
1.048000000000000043e+01, 1.013203176207007061e+02
1.049000000000000021e+01, 1.014290513521672921e+02
1.050000000000000000e+01, 1.015377739885346529e+02
1.050999999999999979e+01, 1.016464855088624972e+02
1.051999999999999957e+01, 1.017551858923379342e+02
1.052999999999999936e+01, 1.018638751182747626e+02
1.054000000000000092e+01, 1.019725531661128457e+02
1.055000000000000071e+01, 1.020812200154174150e+02
1.056000000000000050e+01, 1.021898756458784732e+02
1.057000000000000028e+01, 1.022985200373101122e+02
1.058000000000000007e+01, 1.024071531696498738e+02
1.058999999999999986e+01, 1.025157750229581239e+02
1.059999999999999964e+01, 1.026243855774173852e+02
1.060999999999999943e+01, 1.027329848133317256e+02
1.062000000000000099e+01, 1.028415727111261333e+02
1.063000000000000078e+01, 1.029501492513458771e+02
1.064000000000000057e+01, 1.030587144146558813e+02
1.065000000000000036e+01, 1.031672681818401145e+02
1.066000000000000014e+01, 1.032758105338009642e+02
1.066999999999999993e+01, 1.033843414515586119e+02
1.067999999999999972e+01, 1.034928609162504642e+02
1.068999999999999950e+01, 1.036013689091304855e+02
1.070000000000000107e+01, 1.037098654115686429e+02
1.071000000000000085e+01, 1.038183504050502961e+02
1.072000000000000064e+01, 1.039268238711755714e+02
1.073000000000000043e+01, 1.040352857916587794e+02
1.074000000000000021e+01, 1.041437361483278607e+02
1.075000000000000000e+01, 1.042521749231237322e+02
1.075999999999999979e+01, 1.043606020980997471e+02
1.076999999999999957e+01, 1.044690176554210979e+02
1.077999999999999936e+01, 1.045774215773642482e+02
1.079000000000000092e+01, 1.046858138463163499e+02
1.080000000000000071e+01, 1.047941944447746465e+02
1.081000000000000050e+01, 1.049025633553459329e+02
1.082000000000000028e+01, 1.050109205607459728e+02
1.083000000000000007e+01, 1.051192660437989588e+02
1.083999999999999986e+01, 1.052275997874369011e+02
1.084999999999999964e+01, 1.053359217746991305e+02
1.085999999999999943e+01, 1.054442319887316870e+02
1.087000000000000099e+01, 1.055525304127868083e+02
1.088000000000000078e+01, 1.056608170302223613e+02
1.089000000000000057e+01, 1.057690918245012739e+02
1.090000000000000036e+01, 1.058773547791910374e+02
1.091000000000000014e+01, 1.059856058779631383e+02
1.091999999999999993e+01, 1.060938451045925177e+02
1.092999999999999972e+01, 1.062020724429570464e+02
1.093999999999999950e+01, 1.063102878770369841e+02
1.095000000000000107e+01, 1.064184913909144399e+02
1.096000000000000085e+01, 1.065266829687728745e+02
1.097000000000000064e+01, 1.066348625948965463e+02
1.098000000000000043e+01, 1.067430302536699998e+02
1.099000000000000021e+01, 1.068511859295775679e+02
1.100000000000000000e+01, 1.069593296072028039e+02
1.100999999999999979e+01, 1.070674612712280265e+02
1.101999999999999957e+01, 1.071755809064337512e+02
1.102999999999999936e+01, 1.072836884976982503e+02
1.104000000000000092e+01, 1.073917840299969697e+02
1.105000000000000071e+01, 1.074998674884020886e+02
1.106000000000000050e+01, 1.076079388580819938e+02
1.107000000000000028e+01, 1.077159981243007678e+02
1.108000000000000007e+01, 1.078240452724177203e+02
1.108999999999999986e+01, 1.079320802878868903e+02
1.109999999999999964e+01, 1.080401031562565208e+02
1.110999999999999943e+01, 1.081481138631686321e+02
1.112000000000000099e+01, 1.082561123943584676e+02
1.113000000000000078e+01, 1.083640987356540819e+02
1.114000000000000057e+01, 1.084720728729758150e+02
1.115000000000000036e+01, 1.085800347923358089e+02
1.116000000000000014e+01, 1.086879844798375672e+02
1.116999999999999993e+01, 1.087959219216754576e+02
1.117999999999999972e+01, 1.089038471041342433e+02
1.118999999999999950e+01, 1.090117600135886278e+02
